corridor_id,length_ft,income,share_poc,poverty_rate,borough,treatment_cohort,first_protected_year,cyclist_injured,n_segments,is_protected,length_mi,income_q,poc_q
SCHERMERHORN ST|3|-1|0,587.431765066399,218483.18030786107,0.3190044632352191,0.01846662459950907,Brooklyn,never_treated,,0.0,1,False,0.11125601611106041,Q5 highest,Q1 least POC
SCHERMERHORN ST|3|2022|0,3093.82971935185,164263.36474206796,0.4844131262541547,0.09674866418062988,Brooklyn,switcher,2022,12.0,10,True,0.5859525983620928,Q5 highest,Q2
SCHLEY AV|2|-1|0,552.8575090443943,33831.0,0.9794149512459372,0.3680555555555556,Bronx,never_treated,,1.0,1,False,0.10470786156143831,Q1 lowest,Q5 most POC
SCHOLES ST|3|-1|0,4877.753622043606,79973.08909910437,0.6739924372446262,0.2614673699052859,Brooklyn,never_treated,,37.0,24,False,0.9238169738718951,Q3,Q3
SCHOOL RD|5|-1|0,1519.4407697208708,100346.50605860859,0.486205586229948,0.0661654310640576,Staten Island,never_treated,,3.0,3,False,0.2877728730531952,Q3,Q2
SEA BREEZE AV|3|-1|0,34.41889403627295,50000.348978960516,0.15780894153836705,0.1648365851692463,Brooklyn,never_treated,,0.0,2,False,0.006518729931112302,Q2,Q1 least POC
SEAGIRT AV|4|-1|0,1949.386818140695,50748.071933507454,0.38870675826707995,0.1507045444898455,Queens,never_treated,,2.0,7,False,0.36920204889028313,Q2,Q2
SEAGIRT BL|4|-1|0,74.9110388503524,33727.0,0.8906595838866755,0.40099682827367467,Queens,never_treated,,0.0,2,False,0.01418769675196068,Q1 lowest,Q4
SEAGIRT BL|4|-1|1,132.30699827496036,33727.0,0.8906595838866754,0.4009968282736746,Queens,never_treated,,0.0,2,False,0.025058143612681886,Q1 lowest,Q4
SEAGIRT BOULEVARD|4|-1|0,270.6625336281103,33727.0,0.8906595838866755,0.40099682827367467,Queens,never_treated,,0.0,1,False,0.051261843490172404,Q1 lowest,Q4
SEAGIRT BOULEVARD|4|-1|1,258.4724924097975,69621.0,0.9589221163325664,0.1451540364290533,Queens,never_treated,,0.0,2,False,0.04895312356246165,Q2,Q5 most POC
SEAGIRT BOULEVARD|4|-1|2,140.39693175682717,33727.0,0.8906595838866754,0.4009968282736746,Queens,never_treated,,0.0,2,False,0.02659032798424757,Q1 lowest,Q4
SEAGIRT BOULEVARD|4|-1|3,290.4796425435158,63055.87119729837,0.8347642120176348,0.28128774447534116,Queens,never_treated,,0.0,3,False,0.05501508381505981,Q2,Q4
SEAGIRT BOULEVARD|4|-1|4,550.3879360442495,33727.0,0.8906595838866754,0.40099682827367467,Queens,never_treated,,0.0,2,False,0.10424013940231998,Q1 lowest,Q4
SEAGIRT BOULEVARD|4|-1|5,214.6866875968521,46641.1438662049,0.8530672661803267,0.22302631706376752,Queens,never_treated,,0.0,1,False,0.040660357499403804,Q1 lowest,Q4
SEAGIRT BOULEVARD|4|2022|0,3024.9830844851895,44668.805290476106,0.858943704275069,0.2502641776020385,Queens,switcher,2022,2.0,14,True,0.5729134629706798,Q1 lowest,Q4
SEAGIRT BOULEVARD|4|2022|1,1515.6217267595698,52664.289533981006,0.926674164074189,0.26601691451807125,Queens,switcher,2022,0.0,7,True,0.28704956946203974,Q2,Q4
SEAGIRT BOULEVARD|4|2022|2,1712.849536962995,41428.99999999999,0.6526894158473107,0.2039655452624736,Queens,switcher,2022,2.0,4,True,0.3244033213945066,Q1 lowest,Q3
SEAGIRT BOULEVARD|4|2022|3,541.8253019799558,41429.0,0.6526894158473107,0.2039655452624736,Queens,switcher,2022,1.0,1,True,0.10261842840529467,Q1 lowest,Q3
SEAGIRT BOULEVARD|4|2023|0,1727.0680798278372,69620.10834604927,0.9589124308332323,0.14515589651397812,Queens,switcher,2023,0.0,7,True,0.32709622724012066,Q2,Q5 most POC
SEAGIRT BOULEVARD|4|2023|1,2051.262350775472,41429.00000000001,0.6526894158473108,0.2039655452624736,Queens,switcher,2023,2.0,7,True,0.38849665734383937,Q1 lowest,Q3
SEAGIRT BOULEVARD|4|2023|2,490.3771829599911,41428.99999999999,0.6526894158473107,0.2039655452624736,Queens,switcher,2023,1.0,2,True,0.09287446646969529,Q1 lowest,Q3
SEAMAN AV|1|-1|0,4659.89618628295,85041.5271435649,0.6755537260952396,0.0717452079422638,Manhattan,never_treated,,11.0,12,False,0.8825560958869224,Q3,Q3
SEAVIEW AVE|3|-1|0,908.6161749793297,24249.525523347857,0.7667486504652041,0.3223048711514758,Brooklyn,never_treated,,0.0,3,False,0.1720863967763882,Q1 lowest,Q4
SEAVIEW AVE|3|2015|0,1591.3581377871683,17824.0,0.9772114677775056,0.44278363146287675,Brooklyn,switcher,2015,3.0,4,True,0.3013935867021152,Q1 lowest,Q5 most POC
SEAVIEW AV|5|2024|0,3568.4335907742206,110025.00000000003,0.40855895196506564,0.04681222707423581,Staten Island,switcher,2024,0.0,14,True,0.6758396952223903,Q4,Q2
SEAVIEW AV|5|2024|1,3574.498453748232,91509.0,0.3559691482226693,0.10452776795189246,Staten Island,switcher,2024,4.0,14,True,0.6769883435129227,Q3,Q1 least POC
SEDGWICK AVENUE|2|-1|0,909.2544051716334,37432.99999999999,0.9790589451913133,0.41115434500648507,Bronx,never_treated,,2.0,5,False,0.17220727370674874,Q1 lowest,Q5 most POC
SEDGWICK AVE|2|-1|0,776.4492305208514,32745.66333708534,0.9843753399389976,0.2620408421872672,Bronx,never_treated,,9.0,7,False,0.14705477850773702,Q1 lowest,Q5 most POC
SENECA AVE|4|-1|0,186.64979469572904,81000.0,0.6084583901773534,0.1684856753069577,Queens,never_treated,,0.0,1,False,0.035350339904494134,Q3,Q3
SHERMAN AV|1|-1|0,4028.6489991065596,51298.67972837164,0.9172720589318283,0.20739005575654862,Manhattan,never_treated,,28.0,11,False,0.7630017043762424,Q2,Q4
SHORE BLVD|4|-1|0,429.1463703144843,94881.0,0.5342535787321063,0.09611451942740286,Queens,never_treated,,2.0,3,False,0.08127772165047051,Q3,Q3
SHORE BOULEVARD|4|2016|0,42.72914100184955,61589.00000000001,0.5827839517799962,0.18986626483330193,Queens,switcher,2016,1.0,1,True,0.008092640341259384,Q2,Q3
SHORE FRONT PKWY CONNECTOR|4|2017|0,43.511503867446095,72981.0,0.3559643466717239,0.13641200255373484,Queens,switcher,2017,0.0,2,True,0.008240815126410245,Q2,Q1 least POC
SHORE FRONT PKWY|4|-1|0,309.07342849338835,82694.0,0.867482014388489,0.1364782673193888,Queens,never_treated,,0.0,6,False,0.058536634184353856,Q3,Q4
SHORE FRONT PKWY|4|-1|1,163.8115863436771,72980.99999999999,0.35596434667172383,0.13641200255373484,Queens,never_treated,,0.0,2,False,0.031024921655999453,Q2,Q1 least POC
SHORE FRONT PKWY|4|2017|0,8409.297250965994,71054.20176504106,0.48073821667136646,0.1449245011178584,Queens,switcher,2017,3.0,41,True,1.5926699338950747,Q2,Q2
SHORE PARKWAY|3|2015|0,1339.490172313936,17824.000000000004,0.9772114677775056,0.4427836314628768,Brooklyn,switcher,2015,0.0,12,True,0.253691320514003,Q1 lowest,Q5 most POC
SHORE PKWY|3|-1|0,4318.192157679371,69991.8753017418,0.5464398543381385,0.13266955609185982,Brooklyn,never_treated,,15.0,17,False,0.8178394238029112,Q2,Q3
SHORE PKWY|3|-1|1,444.83958771361193,82784.0,0.5887127947429456,0.17860508953817153,Brooklyn,never_treated,,1.0,2,False,0.0842499219154568,Q3,Q3
SHORE PKWY|3|-1|2,264.221589144433,101701.0,0.5242040994330571,0.11120802442215438,Brooklyn,never_treated,,0.0,1,False,0.05004196764099109,Q4,Q2
SHORE PKWY|3|2019|0,5121.750735581161,69034.88525943604,0.5704872567946015,0.15625884994784967,Brooklyn,switcher,2019,8.0,15,True,0.970028548405523,Q2,Q3
SHORE PKWY|4|-1|0,326.31735074080007,72061.0,0.6269212855146716,0.09951870827511254,Queens,never_treated,,0.0,2,False,0.06180252854939395,Q2,Q3
SHORE RD|3|-1|0,11588.286773930677,105629.28342252695,0.29792463965940846,0.07838541766035964,Brooklyn,never_treated,,18.0,39,False,2.194751282941416,Q4,Q1 least POC
SIGNS ROAD|5|-1|0,2915.7546866502903,112119.22241549456,0.42588898922776486,0.07505019043921826,Staten Island,never_treated,,3.0,8,False,0.5522262664110398,Q4,Q2
SILVER LAKE PARK RD|5|-1|0,3960.686483738529,90171.54003774277,0.31791917879553133,0.04786219622722027,Staten Island,never_treated,,0.0,11,False,0.75013001585957,Q3,Q1 least POC
SIMONSON AVENUE|5|-1|0,1253.3733634015384,87537.13875018354,0.7910657838756393,0.13480287820505255,Staten Island,never_treated,,1.0,4,False,0.23738131882604893,Q3,Q4
SKILLMAN AV|4|-1|0,5588.216543869086,170078.0,0.7830732002800231,0.545921859655196,Queens,never_treated,,12.0,9,False,1.0583743454297512,Q5 highest,Q4
SKILLMAN AV|4|2018|0,12222.626478291219,79156.08524991575,0.6881370031456439,0.29780429386143414,Queens,switcher,2018,41.0,30,True,2.314891378464246,Q3,Q3
SMITH ST|3|-1|0,7421.004934031298,180935.210525412,0.2782473199187834,0.06181920001282505,Brooklyn,never_treated,,94.0,39,False,1.405493358718049,Q5 highest,Q1 least POC
SMITH ST|3|2020|0,891.9819440364917,167645.87437863593,0.47256531412270286,0.09189314149585953,Brooklyn,switcher,2020,23.0,3,True,0.16893597424933554,Q5 highest,Q2
SOUND ST|4|-1|0,410.0502733002402,113673.95056703035,0.3111776248513146,0.03472951801469878,Queens,never_treated,,0.0,3,False,0.07766103660989397,Q4,Q1 least POC
SOUNDVIEW AVENUE|2|-1|0,2329.8025162945796,100552.99999999999,0.9547706568643118,0.060412338181237014,Bronx,never_treated,,3.0,8,False,0.44125047657094313,Q3,Q5 most POC
SOUNDVIEW AVENUE|2|-1|1,187.88276743966424,115063.99999999999,0.9829568788501025,0.14127310061601642,Bronx,never_treated,,0.0,2,False,0.03558385746963338,Q4,Q5 most POC
SOUNDVIEW AVENUE|2|-1|2,36.19676081533704,17083.0,0.9784458309699376,0.6054938632378726,Bronx,never_treated,,0.0,1,False,0.006855447124116864,Q1 lowest,Q5 most POC
SOUNDVIEW AVENUE|2|2023|0,2676.7441675648247,53224.09827571812,0.9896516652939353,0.24390087673457908,Bronx,switcher,2023,1.0,12,True,0.5069591226448532,Q2,Q5 most POC
SOUNDVIEW AVENUE|2|2023|1,1542.0413047910404,109520.30094520783,0.9721887765703983,0.11038151958924633,Bronx,switcher,2023,2.0,6,True,0.2920532774225455,Q4,Q5 most POC
SOUNDVIEW AVENUE|2|2024|0,499.3914967085683,17082.999999999996,0.9784458309699375,0.6054938632378725,Bronx,switcher,2024,0.0,7,True,0.09458172286147126,Q1 lowest,Q5 most POC
SOUNDVIEW AVENUE|2|2025|0,326.5170849026561,107808.55430405946,0.9688638733376206,0.10084302200131777,Bronx,treated_after_window,2025,1.0,1,False,0.061840356989139415,Q4,Q5 most POC
SOUTH 3 ST|3|-1|0,1764.4819613403806,61565.10152209037,0.7652413559525932,0.15419123158092388,Brooklyn,never_treated,,11.0,8,False,0.33418218964779933,Q2,Q4
SOUTH 4 ST|3|-1|0,2338.7051130455175,57214.96463316215,0.708546590713956,0.17833058544726232,Brooklyn,never_treated,,15.0,10,False,0.44293657444043893,Q2,Q3
SOUTH AVENUE|5|-1|0,419.2297536692371,99810.52186968463,0.5823313318235447,0.06281719209995267,Staten Island,never_treated,,3.0,4,False,0.07939957455856762,Q3,Q3
SOUTH END AV|1|-1|0,1421.7081711112216,233346.0,0.39629981024667926,0.03851992409867172,Manhattan,never_treated,,6.0,7,False,0.26926291119530715,Q5 highest,Q2
SOUTH LOOP RD|1|1987|0,420.05997477062857,180677.0,0.5073295092415551,0.1151495657767771,Manhattan,always_treated,1987,0.0,2,True,0.07955681340352813,Q5 highest,Q2
SOUTH ST|1|-1|0,68.64267343028796,184730.0,0.30597186995619097,0.04957343786027208,Manhattan,never_treated,,0.0,1,False,0.013000506331493931,Q5 highest,Q1 least POC
SOUTH ST|1|2011|0,11.299500153886093,184730.0,0.30597186995619097,0.04957343786027209,Manhattan,always_treated,2011,0.0,1,True,0.0021400568473269117,Q5 highest,Q1 least POC
SOUTH ST|1|2016|0,1428.9124165824328,33256.94137014162,0.9165248409127476,0.44271909638898244,Manhattan,switcher,2016,9.0,5,True,0.27062735162546075,Q1 lowest,Q4
SOUTH WILLIAM ST|1|-1|0,565.5417324924086,222167.00000000003,0.40241228070175444,0.0800877674163467,Manhattan,never_treated,,1.0,3,False,0.10711017660841073,Q5 highest,Q2
SOUTHERN BLVD|2|-1|0,4161.4886789933125,32558.9809764998,0.9806255166278678,0.37093114988711756,Bronx,never_treated,,40.0,17,False,0.7881607346578243,Q1 lowest,Q5 most POC
SOUTHERN BLVD|2|-1|1,8757.801863758481,38718.03238363405,0.9877945799576949,0.2565529618510967,Bronx,never_treated,,58.0,22,False,1.6586745954088031,Q1 lowest,Q5 most POC
SOUTHERN BL|2|2021|1,317.6218723572254,26524.0,0.9728795679240607,0.09929082458943841,Bronx,switcher,2021,2.0,1,True,0.06015565764341391,Q1 lowest,Q5 most POC
SOUTHERN BOULEVARD|2|-1|0,659.1704001792534,37168.0,0.9830105334692489,0.23139653414882771,Bronx,never_treated,,2.0,1,False,0.1248428788218283,Q1 lowest,Q5 most POC
SOUTHERN BOULEVARD|2|2020|0,3613.7795876191085,35492.99999999999,0.9559110276815247,0.08864799740698732,Bronx,switcher,2020,1.0,17,True,0.6844279522005887,Q1 lowest,Q5 most POC
SOUTHERN BOULEVARD|2|2021|0,1593.0513496262477,31107.000000000004,0.9680242768595176,0.13483707751283133,Bronx,switcher,2021,9.0,8,True,0.3017142707625469,Q1 lowest,Q5 most POC
SOUTHERN BOULEVARD|2|2021|1,47.36399533773067,31107.0,0.9641644675275756,0.17295123810404642,Bronx,switcher,2021,0.0,1,True,0.008970453662448991,Q1 lowest,Q5 most POC
SPRING STREET|1|-1|0,495.96178752211813,246250.00000000003,0.32455621301775156,0.04260355029585799,Manhattan,never_treated,,0.0,2,False,0.09393215672767388,Q5 highest,Q1 least POC
SPRING STREET|1|-1|1,765.3720394386263,141731.0,0.2190608373814481,0.07136237256719184,Manhattan,never_treated,,22.0,3,False,0.14495682565125498,Q5 highest,Q1 least POC
SPRING ST|1|-1|0,656.8414735865833,246249.99999999997,0.3245562130177515,0.04260355029585798,Manhattan,never_treated,,2.0,5,False,0.1244017942398832,Q5 highest,Q1 least POC
SPRING ST|1|-1|1,1795.7998510110008,106532.11206384421,0.4357937912792685,0.17405068851640987,Manhattan,never_treated,,21.0,8,False,0.34011360814602287,Q4,Q2
SPRING ST|1|-1|2,1659.065662491036,175783.52955279977,0.25103251480890865,0.05797686962159523,Manhattan,never_treated,,19.0,7,False,0.3142169815323932,Q5 highest,Q1 least POC
SPRINGFIELD BOULEVARD|4|-1|0,15153.013281459629,104126.87870209805,0.6734686386627382,0.09985467721760811,Queens,never_treated,,3.0,29,False,2.8698888790643236,Q4,Q3
SPRUCE ST|1|-1|0,843.5346759609981,119293.77674295226,0.47545736999218463,0.07519169232399556,Manhattan,never_treated,,1.0,7,False,0.15976035529564359,Q4,Q2
ST ANNS AV|2|-1|0,7457.734814038987,34063.32006889495,0.9815641838537362,0.33011232014976516,Bronx,never_treated,,66.0,54,False,1.4124497753861718,Q1 lowest,Q5 most POC
ST ANNS AV|2|-1|1,283.2506683422356,67375.0,0.8927243759957515,0.3230429988974642,Bronx,never_treated,,1.0,1,False,0.0536459599133022,Q2,Q4
ST ANNS AV|2|2017|0,547.3951571432472,67375.0,0.8927243759957515,0.32304299889746424,Bronx,switcher,2017,0.0,6,True,0.10367332521652409,Q2,Q4
ST CLAIR PL|1|-1|0,1288.0155523727688,51648.47133566414,0.7811609639774731,0.3217554543404312,Manhattan,never_treated,,6.0,8,False,0.24394233946453953,Q2,Q4
ST JAMES PLACE|1|-1|0,366.4452503582948,134583.0,0.7946799667497922,0.17573221757322177,Manhattan,never_treated,,2.0,4,False,0.06940250953755583,Q4,Q4
ST JOHNS PL|3|-1|0,14647.391151819855,76176.65124250784,0.7450914564331614,0.19731810544210696,Brooklyn,never_treated,,84.0,51,False,2.774127112087094,Q3,Q3
ST MARKS AVENUE|3|-1|0,5258.690404283164,38091.28629362418,0.9490093896240097,0.29400921048857204,Brooklyn,never_treated,,11.0,16,False,0.9959640917202962,Q1 lowest,Q5 most POC
ST MARKS AVENUE|3|-1|1,530.7336473541327,44352.20114824528,0.9905192660934468,0.3514958309770298,Brooklyn,never_treated,,0.0,2,False,0.10051773624131301,Q1 lowest,Q5 most POC
ST NICHOLAS AVE|1|-1|0,2972.6723088707818,56850.47571756753,0.9012658502396439,0.25007428610150284,Manhattan,never_treated,,30.0,17,False,0.5630061191043148,Q2,Q4
ST NICHOLAS AV|1|-1|0,311.3700157577966,67045.0,0.8683750218646142,0.18401139499688415,Manhattan,never_treated,,0.0,2,False,0.05897159389352208,Q2,Q4
ST NICHOLAS AV|1|-1|1,4337.324481133618,63981.05389468452,0.8360821072800617,0.16657695404478945,Manhattan,never_treated,,46.0,14,False,0.8214629699116701,Q2,Q4
ST NICHOLAS AV|1|-1|2,12826.01946062878,69295.12556707239,0.7623212648464808,0.17762467079256267,Manhattan,never_treated,,201.0,52,False,2.4291703523918144,Q2,Q4
ST NICHOLAS AV|1|-1|3,104.52500814860794,51190.0,0.8513645541587963,0.27168994688176273,Manhattan,never_treated,,2.0,1,False,0.019796403058448472,Q2,Q4
ST NICHOLAS AV|1|-1|4,1531.576521619904,55213.59764404126,0.8715997429848895,0.2317013966406372,Manhattan,never_treated,,15.0,4,False,0.2900713109128606,Q2,Q4
ST NICHOLAS AV|1|2010|0,319.029392018028,51190.0,0.8513645541587964,0.27168994688176273,Manhattan,always_treated,2010,3.0,1,True,0.060422233336747726,Q2,Q4
ST NICHOLAS AV|1|2020|0,821.8083762615834,36805.649794533354,0.912443840082743,0.2992550728854027,Manhattan,switcher,2020,0.0,6,True,0.15564552580711807,Q1 lowest,Q4
ST NICHOLAS PL|1|-1|0,1939.394883648811,73834.45950621439,0.8645653508149359,0.15649868282110682,Manhattan,never_treated,,7.0,14,False,0.36730963705469905,Q3,Q4
ST PAULS AVE|5|-1|0,4898.944673937247,74191.4655039429,0.5868665744382158,0.13263697703744426,Staten Island,never_treated,,4.0,14,False,0.9278304306699331,Q3,Q3
STAFF ST|1|-1|0,459.5817225030421,77648.0,0.714771622934888,0.13216715257531583,Manhattan,never_treated,,1.0,1,False,0.08704199289830343,Q3,Q3
STANLEY AVENUE|3|-1|0,763.6598222430305,40704.997014781766,0.992853695105636,0.3540261626106824,Brooklyn,never_treated,,1.0,5,False,0.14463254209148305,Q1 lowest,Q5 most POC
STANTON ST|1|-1|0,2119.9632303825488,70669.10688446302,0.539953969503348,0.16429402690858008,Manhattan,never_treated,,45.0,11,False,0.40150818757245244,Q2,Q3
STANTON ST|1|-1|1,501.6093978234644,55714.0,0.7056424201223658,0.17199184228416042,Manhattan,never_treated,,2.0,10,False,0.09500177989080766,Q2,Q3
STANTON ST|1|-1|2,407.7837403941462,55714.0,0.7056424201223657,0.17199184228416042,Manhattan,never_treated,,3.0,1,False,0.07723176901404284,Q2,Q3
STARR AVENUE|4|-1|0,931.4758356800922,53958.0,0.5904795442277083,0.5621003373784268,Queens,never_treated,,0.0,4,False,0.17641587796971445,Q2,Q3
STARR AV|4|-1|0,296.8381391828828,53958.0,0.8156182212581343,0.23320158102766797,Queens,never_treated,,4.0,2,False,0.056219344542212654,Q2,Q4
STARR ST|3|-1|0,5282.580957041582,88017.59504620632,0.6492547808241238,0.21662845994399071,Brooklyn,never_treated,,14.0,9,False,1.0004888176215119,Q3,Q3
STATE RD|4|-1|0,5763.029180833903,134563.0,0.06284845413076534,0.03852002027369488,Queens,never_treated,,1.0,21,False,1.0914827994003604,Q4,Q1 least POC
STEINWAY AVE|5|-1|0,1275.9922598202224,73750.0,0.43285371702637887,0.21187462326702836,Staten Island,never_treated,,0.0,4,False,0.24166520072352699,Q3,Q2
STERLING PL|3|-1|0,8575.29722342427,109470.93013271152,0.5994295420178513,0.1195342617977502,Brooklyn,never_treated,,17.0,15,False,1.6241093226182328,Q4,Q3
STORY AV|2|-1|0,543.3760184067221,64308.00000000001,0.994072657743786,0.02503369921047564,Bronx,never_treated,,2.0,2,False,0.10291212469824282,Q2,Q5 most POC
STRONG ST|2|-1|0,445.90484269644315,65500.0,0.9518363197356716,0.2219086711133915,Bronx,never_treated,,0.0,2,False,0.08445167475311423,Q2,Q5 most POC
SUFFOLK ST|1|-1|0,1440.514400335131,75344.39714443417,0.5419862340561535,0.16720082185912877,Manhattan,never_treated,,3.0,7,False,0.27282469703316875,Q3,Q3
SUFFOLK ST|1|2009|0,43.382435233150574,46615.0,0.7318928788800974,0.28797564687975646,Manhattan,always_treated,2009,0.0,1,True,0.00821637030930882,Q1 lowest,Q3
SULLIVAN STREET|3|-1|0,559.7211352245768,166302.0,0.3907312925170068,0.0840443686006826,Brooklyn,never_treated,,0.0,1,False,0.10600779076223045,Q5 highest,Q2
SUMMIT ST|3|-1|0,233.99983208467881,103578.0,0.39651070578905634,0.10978520286396182,Brooklyn,never_treated,,0.0,2,False,0.04431815001603765,Q4,Q2
SUNNYSIDE AV|3|-1|0,689.1566237255565,41664.09783492266,0.9616885455594494,0.06877089650790552,Brooklyn,never_treated,,0.0,2,False,0.13052208782680993,Q1 lowest,Q5 most POC
SURF AV|3|-1|0,5616.142795625997,20421.672059635715,0.2961060209467514,0.46293017898318906,Brooklyn,never_treated,,13.0,28,False,1.0636634082624994,Q1 lowest,Q1 least POC
SUTTER AV|3|-1|0,786.8029634157683,21678.568435678655,0.9892775049150797,0.5796260604879536,Brooklyn,never_treated,,5.0,11,False,0.14901571276813794,Q1 lowest,Q5 most POC
SUTTER AV|3|-1|1,1987.7409425351195,42147.23679730488,0.9886490375292021,0.3276325228729966,Brooklyn,never_treated,,9.0,19,False,0.3764660876013484,Q1 lowest,Q5 most POC
SUTTON PL S|1|2024|0,257.1439988415948,224887.57028118777,0.13622870094176273,0.023088591838139317,Manhattan,switcher,2024,1.0,1,True,0.04870151493212023,Q5 highest,Q1 least POC
SUTTON PL|1|-1|0,1084.9765486712806,224898.0,0.13603040999185445,0.02307901167526473,Manhattan,never_treated,,0.0,4,False,0.20548798270289406,Q5 highest,Q1 least POC
SWAN ST|5|-1|0,876.4907538317516,47930.80976858776,0.6660883650530585,0.3016638512879397,Staten Island,never_treated,,0.0,6,False,0.16600203671055902,Q1 lowest,Q3
TARGEE ST|5|-1|0,7001.186458329176,46924.60519682154,0.8719862504207854,0.29363647842844864,Staten Island,never_treated,,7.0,21,False,1.3259822837744653,Q1 lowest,Q4
TELLER AVENUE|2|-1|0,5460.367375015216,36129.63429191945,0.9669357799845434,0.3486211408486474,Bronx,never_treated,,5.0,37,False,1.0341604876922756,Q1 lowest,Q5 most POC
