corridor_id,street,boro_code,n_segments,treatment_cohort,first_protected_year,injuries,deaths,years,borough,inj_per_seg_year,is_protected,income,share_poc,poverty_rate,length_mi
CHARLTON STREET|1|-1|0,CHARLTON STREET,1,4,never_treated,,8.0,0.0,12,Manhattan,0.16666666666666666,False,246250.0,0.3245562130177515,0.0426035502958579,0.2856521945399898
PRINCE ST|1|-1|0,PRINCE ST,1,16,never_treated,,55.0,0.0,12,Manhattan,0.2864583333333333,False,121416.8315826095,0.3207410322565817,0.132628584675921,0.6082978684349938
NASSAU AV|3|-1|0,NASSAU AV,3,23,never_treated,,50.0,0.0,12,Brooklyn,0.18115942028985507,False,130206.8329742952,0.227856679448512,0.0558460607136798,1.1994283186768306
E 78 ST|1|-1|0,E 78 ST,1,10,never_treated,,14.0,0.0,12,Manhattan,0.11666666666666667,False,158380.0059101099,0.1996623113024968,0.104030131314244,0.8860408559557458
LAFAYETTE AV|3|-1|0,LAFAYETTE AV,3,22,never_treated,,95.0,0.0,12,Brooklyn,0.35984848484848486,False,126147.32654259272,0.489734930169237,0.0976749725617438,1.0843525995751706
NORTH LOOP RD|1|-1|0,NORTH LOOP RD,1,2,never_treated,,0.0,0.0,12,Manhattan,0.0,False,180676.99999999997,0.5073295092415551,0.1151495657767771,0.1022873641401831
JEFFERSON ST|5|-1|0,JEFFERSON ST,5,15,never_treated,,2.0,0.0,12,Staten Island,0.011111111111111112,False,83100.06467618328,0.5702739373394664,0.1650208319163827,0.3368535463977945
53 AVENUE|4|2024|0,53 AVENUE,4,19,switcher,2024,3.0,0.0,12,Queens,0.013157894736842105,True,93294.13063329966,0.7746662691045014,0.0735198457925909,1.4934500305760503
BAY 53 ST|3|-1|0,BAY 53 ST,3,4,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,57750.00000000001,0.8197511039743075,0.1706142111601766,0.1365074176027898
FORLEY ST|4|-1|0,FORLEY ST,4,3,never_treated,,1.0,0.0,12,Queens,0.027777777777777776,False,74712.3784424977,0.9350313836541462,0.1371126602780793,0.2149780769692539
STANTON ST|1|-1|1,STANTON ST,1,10,never_treated,,2.0,0.0,12,Manhattan,0.016666666666666666,False,55714.0,0.7056424201223658,0.1719918422841604,0.0950017798908076
W 118 ST|1|-1|0,W 118 ST,1,3,never_treated,,2.0,0.0,12,Manhattan,0.05555555555555555,False,89755.99999999999,0.6666666666666667,0.1565752128666035,0.0761139437256129
BROADWAY|1|-1|1,BROADWAY,1,14,never_treated,,65.0,0.0,12,Manhattan,0.3869047619047619,False,215293.41019126345,0.3240601343566554,0.0698577982789055,0.7403835014369587
ADAMS ST|3|-1|3,ADAMS ST,3,1,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,149962.9647682817,0.3780836329136721,0.1053728348726022,0.0327272751751303
VESEY ST|1|-1|0,VESEY ST,1,4,never_treated,,3.0,0.0,12,Manhattan,0.0625,False,250001.0,0.2857364341085271,0.057829457364341,0.127571099783711
ALLEN ST|1|-1|2,ALLEN ST,1,6,never_treated,,0.0,0.0,12,Manhattan,0.0,False,63647.60299805173,0.719334029761764,0.1219894766479601,0.2223778847895379
E TREMONT AV|2|-1|3,E TREMONT AV,2,2,never_treated,,1.0,0.0,12,Bronx,0.041666666666666664,False,46269.0,0.9829005699810004,0.3031416265518115,0.046662033348665
1 AV|1|-1|3,1 AV,1,3,never_treated,,0.0,0.0,12,Manhattan,0.0,False,118201.0,0.317449753760149,0.1583842309827873,0.0206917906552552
UNION TPK|4|2021|0,UNION TPK,4,2,switcher,2021,0.0,0.0,12,Queens,0.0,True,100925.97238091224,0.5112072135491014,0.0526871933529353,0.0167973436616724
C P W 96 APPR|1|-1|0,C P W 96 APPR,1,1,never_treated,,0.0,0.0,12,Manhattan,0.0,False,,,,
34 AV|4|2023|1,34 AV,4,1,switcher,2023,0.0,0.0,12,Queens,0.0,True,101250.0,0.6013147718484145,0.0837200309358082,0.0491478753866086
SENECA AVE|4|-1|0,SENECA AVE,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,81000.0,0.6084583901773534,0.1684856753069577,0.0353503399044941
RESERVOIR AV|2|-1|0,RESERVOIR AV,2,1,never_treated,,7.0,0.0,12,Bronx,0.5833333333333334,False,65500.0,0.9518363197356716,0.2219086711133915,0.1016419035039531
ST NICHOLAS AV|1|-1|3,ST NICHOLAS AV,1,1,never_treated,,2.0,0.0,12,Manhattan,0.16666666666666666,False,51190.0,0.8513645541587963,0.2716899468817627,0.0197964030584484
BARTOW AVE|2|-1|0,BARTOW AVE,2,9,never_treated,,5.0,0.0,12,Bronx,0.046296296296296294,False,45018.6127963577,0.9557392989760476,0.1061131420468687,0.286545931972956
KNICKERBOCKER AV|3|-1|0,KNICKERBOCKER AV,3,46,never_treated,,139.0,0.0,12,Brooklyn,0.25181159420289856,False,70401.2829507893,0.7776677518889058,0.2083254538060091,1.5996749088695286
MACOMBS DAM BR|2|-1|0,MACOMBS DAM BR,2,3,never_treated,,1.0,0.0,12,Bronx,0.027777777777777776,False,,,,
TOMPKINS AV|3|-1|0,TOMPKINS AV,3,43,never_treated,,100.0,0.0,12,Brooklyn,0.1937984496124031,False,90350.4242862726,0.7447778581877765,0.2234806990086464,1.33013053341414
SACKETT ST|3|-1|0,SACKETT ST,3,4,never_treated,,2.0,0.0,12,Brooklyn,0.041666666666666664,False,134329.01409345187,0.4037953318803848,0.0890274157753599,0.2929359560729957
O'BRIEN AVENUE|2|-1|0,O'BRIEN AVENUE,2,7,never_treated,,1.0,0.0,12,Bronx,0.011904761904761904,False,107996.15462089166,0.9692282689116564,0.1018884016892826,0.2617347235481297
PULASKI BRIDGE BIKE PATH|4|2016|0,PULASKI BRIDGE BIKE PATH,4,13,switcher,2016,0.0,0.0,12,Queens,0.0,True,145921.3480131516,0.6710822352043988,0.2838319380362278,0.2696466294108377
BOND ST|3|-1|0,BOND ST,3,7,never_treated,,10.0,0.0,12,Brooklyn,0.11904761904761904,False,187488.91830197565,0.362663094364517,0.1331564533092095,0.2941817592975951
ST CLAIR PL|1|-1|0,ST CLAIR PL,1,8,never_treated,,6.0,0.0,12,Manhattan,0.0625,False,51648.47133566414,0.7811609639774731,0.3217554543404312,0.2439423394645395
E 225 ST|2|-1|0,E 225 ST,2,5,never_treated,,2.0,0.0,12,Bronx,0.03333333333333333,False,64748.780197667096,0.9764690604012958,0.1505095674596995,0.7984617085489052
S 5 ST|3|2017|0,S 5 ST,3,3,switcher,2017,2.0,0.0,12,Brooklyn,0.05555555555555555,True,147589.83745632877,0.396636977542604,0.225680608229133,0.2268910491331318
AVE V|3|2016|0,AVE V,3,4,switcher,2016,2.0,0.0,12,Brooklyn,0.041666666666666664,True,70662.0,0.5219005196733483,0.1202672605790645,0.2951786806274259
72 STREET|3|-1|0,72 STREET,3,9,never_treated,,14.0,0.0,12,Brooklyn,0.12962962962962962,False,81476.96069619803,0.4846605133606159,0.1561351154574493,0.8988769070118935
PERIMETER RD|4|-1|1,PERIMETER RD,4,9,never_treated,,0.0,0.0,12,Queens,0.0,False,,,,
BUSHWICK AV|3|-1|0,BUSHWICK AV,3,1,never_treated,,2.0,0.0,12,Brooklyn,0.16666666666666666,False,98672.0,0.7143878037160553,0.138637446403049,0.0098247073769994
W 20 ST|1|-1|0,W 20 ST,1,9,never_treated,,22.0,0.0,12,Manhattan,0.2037037037037037,False,123942.4637234318,0.3418223718747663,0.1182585858009496,0.8751585573555107
W 54 ST|1|-1|0,W 54 ST,1,6,never_treated,,18.0,0.0,12,Manhattan,0.25,False,172937.33155899163,0.3760391207573408,0.0744285801139639,0.5965085005271586
W 54 ST|4|-1|0,W 54 ST,4,4,never_treated,,12.0,0.0,12,Queens,0.25,False,111525.52195781752,0.669440506840167,0.1329703856624114,0.1474777147172747
LONGFELLOW AV|2|2014|0,LONGFELLOW AV,2,1,switcher,2014,0.0,0.0,12,Bronx,0.0,True,34335.0,0.9801915895437572,0.2965078328981723,0.0202450676993527
2 AVE|1|2016|1,2 AVE,1,4,switcher,2016,3.0,0.0,12,Manhattan,0.0625,True,24789.0,0.8973637061684155,0.4196851401510303,0.0843720927251099
KEARNEY ST|4|-1|0,KEARNEY ST,4,3,never_treated,,1.0,0.0,12,Queens,0.027777777777777776,False,56118.755654607805,0.9611574561659189,0.1715064818111347,0.0937956313118386
47 ST|4|-1|1,47 ST,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,95096.0,0.65671031096563,0.0540098199672667,0.0219504363651176
VERNON BLVD|4|2015|0,VERNON BLVD,4,10,switcher,2015,6.0,0.0,12,Queens,0.05,True,53358.78943248704,0.810457349411431,0.2273488768338084,0.7757786413664957
NAVY ST|3|2021|0,NAVY ST,3,3,switcher,2021,0.0,0.0,12,Brooklyn,0.0,True,21840.999999999996,0.9898136645962732,0.4589823468328141,0.1005589504272199
BEACH FRONT ROAD|4|-1|0,BEACH FRONT ROAD,4,3,never_treated,,1.0,0.0,12,Queens,0.027777777777777776,False,82693.99999999999,0.867482014388489,0.1364782673193888,0.1572857338147897
E HOUSTON ST|1|-1|2,E HOUSTON ST,1,1,never_treated,,0.0,0.0,12,Manhattan,0.0,False,121389.0,0.4637048790162633,0.099166997223324,0.0238503542870578
CROSS BAY BOULEVARD|4|2023|1,CROSS BAY BOULEVARD,4,1,switcher,2023,0.0,0.0,12,Queens,0.0,True,,,,
STANTON ST|1|-1|0,STANTON ST,1,11,never_treated,,45.0,0.0,12,Manhattan,0.3409090909090909,False,70669.10688446302,0.539953969503348,0.16429402690858,0.4015081875724524
E 133 ST|2|2017|0,E 133 ST,2,11,switcher,2017,1.0,0.0,12,Bronx,0.007575757575757576,True,67374.99999999999,0.8927243759957514,0.3230429988974642,0.3129306065707056
SEAGIRT BOULEVARD|4|2022|3,SEAGIRT BOULEVARD,4,1,switcher,2022,1.0,0.0,12,Queens,0.08333333333333333,True,41429.0,0.6526894158473107,0.2039655452624736,0.1026184284052946
C P W 67 APPR|1|2018|0,C P W 67 APPR,1,3,switcher,2018,0.0,0.0,12,Manhattan,0.0,True,141363.0,0.3128768303186907,0.0506029285099052,0.0908377532445627
BROADWAY|4|2011|0,BROADWAY,4,1,always_treated,2011,3.0,0.0,12,Queens,0.25,True,63453.0,0.6985206585174646,0.13638043796037,0.0822858733298518
39 AV|4|2021|1,39 AV,4,3,switcher,2021,1.0,0.0,12,Queens,0.027777777777777776,True,74916.0,0.5450872359963269,0.0885215794306703,0.0986344804636488
WHITE PLAINS RD|2|-1|0,WHITE PLAINS RD,2,10,never_treated,,0.0,0.0,12,Bronx,0.0,False,42427.22710398469,0.9639435282667268,0.209987470863732,0.216119834497304
42 ST|4|-1|1,42 ST,4,8,never_treated,,2.0,0.0,12,Queens,0.020833333333333332,False,88981.88126413919,0.6004755174148075,0.0752760747903086,0.6354329027569571
BOWERY|1|-1|2,BOWERY,1,1,never_treated,,6.0,0.0,12,Manhattan,0.5,False,144464.0,0.3825168671164565,0.2556488056810845,0.0286427443209335
HOOVER AVE|4|-1|0,HOOVER AVE,4,4,never_treated,,3.0,0.0,12,Queens,0.0625,False,104902.59317930436,0.5896520855558998,0.0997210475765898,0.4672857554144298
CARROLL STREET|3|-1|1,CARROLL STREET,3,2,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,134167.0,0.4206848357791753,0.1009174311926605,0.0445339209706503
102 ST|4|-1|0,102 ST,4,3,never_treated,,0.0,0.0,12,Queens,0.0,False,102727.0,0.2953440639516041,0.0662487841781044,0.3261433600410337
BROAD ST|1|-1|0,BROAD ST,1,2,never_treated,,2.0,0.0,12,Manhattan,0.08333333333333333,False,222167.0,0.4024122807017543,0.0800877674163466,0.0462502257158918
222 ST|4|-1|0,222 ST,4,26,never_treated,,3.0,0.0,12,Queens,0.009615384615384616,False,99525.04467742356,0.8852716055814326,0.0555517298782759,1.0389701209392523
CANAL ST|1|-1|0,CANAL ST,1,9,never_treated,,26.0,0.0,12,Manhattan,0.24074074074074073,False,48132.738767532515,0.7317993635196951,0.1627244461388877,0.3586486631506286
EAST 179 STREET|2|2024|1,EAST 179 STREET,2,12,switcher,2024,9.0,0.0,12,Bronx,0.0625,True,33502.15622337009,0.9834865648076548,0.313821977457296,0.6170673347928807
LONGWOOD AVENUE|2|-1|0,LONGWOOD AVENUE,2,7,never_treated,,28.0,0.0,12,Bronx,0.3333333333333333,False,35781.77734621438,0.9897404452101172,0.4019864781828354,0.4613637367887404
FLUSHING AV|3|-1|1,FLUSHING AV,3,1,never_treated,,9.0,0.0,12,Brooklyn,0.75,False,80460.50000000001,0.4094928763164793,0.2911704316849693,0.0128461138457664
FREDERICK DOUGLASS CR|1|-1|0,FREDERICK DOUGLASS CR,1,2,never_treated,,0.0,0.0,12,Manhattan,0.0,False,86641.40740532076,0.7129355938703251,0.2087708002299758,0.0538710050706146
ROSEDALE AVENUE|2|2024|5,ROSEDALE AVENUE,2,2,switcher,2024,0.0,0.0,12,Bronx,0.0,True,17319.0,0.984973867595819,0.4871969181962384,0.0730721287707396
BAYCHESTER AV|2|-1|0,BAYCHESTER AV,2,16,never_treated,,14.0,0.0,12,Bronx,0.07291666666666667,False,87533.48364788794,0.9655283604127698,0.1419927012438808,1.3222188323673283
GRAND ST|1|2023|0,GRAND ST,1,9,switcher,2023,7.0,0.0,12,Manhattan,0.06481481481481481,True,74166.11830014786,0.500596274147505,0.1456073617912799,0.3230675624304746
CYPRESS HILLS ST|4|2017|0,CYPRESS HILLS ST,4,12,switcher,2017,0.0,0.0,12,Queens,0.0,True,107540.0,0.5006901299215563,0.0182004911455382,0.5075834785454543
FRONT STREET|3|-1|0,FRONT STREET,3,9,never_treated,,2.0,0.0,12,Brooklyn,0.018518518518518517,False,250001.0000000001,0.2817446951835635,0.0710676995621421,0.2160718861447559
39 AV|4|2021|2,39 AV,4,2,switcher,2021,1.0,0.0,12,Queens,0.041666666666666664,True,74917.39675978043,0.5451074563684268,0.0885230992357318,0.0921629491211288
SANDS ST|3|2009|1,SANDS ST,3,23,always_treated,2009,0.0,0.0,12,Brooklyn,0.0,True,21840.999999999993,0.9898136645962732,0.4589823468328141,0.2600567577565345
BEACH 9 ST|4|-1|0,BEACH 9 ST,4,3,never_treated,,0.0,0.0,12,Queens,0.0,False,51512.03412212353,0.3670658942110204,0.1463382952529621,0.0366527581474241
E 150 ST|2|2020|0,E 150 ST,2,1,switcher,2020,1.0,0.0,12,Bronx,0.08333333333333333,True,23008.24551890004,0.9461942901027144,0.534538799817617,0.0391568428260548
159 AV|4|-1|0,159 AV,4,2,never_treated,,0.0,0.0,12,Queens,0.0,False,102727.0,0.2953440639516042,0.0662487841781044,0.0496971828752663
BROADWAY|1|-1|10,BROADWAY,1,1,never_treated,,3.0,0.0,12,Manhattan,0.25,False,42446.279333855695,0.8554964302950296,0.1573583487808083,0.0490300392225386
BORINQUEN PL|3|-1|2,BORINQUEN PL,3,4,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,120942.688844688,0.5269401657022375,0.1779747670044137,0.0822235132530347
1 AV|1|-1|10,1 AV,1,1,never_treated,,0.0,0.0,12,Manhattan,0.0,False,149063.0,0.3195624010364186,0.0777313948466964,0.041411579704188
SHORE FRONT PKWY|4|-1|1,SHORE FRONT PKWY,4,2,never_treated,,0.0,0.0,12,Queens,0.0,False,72980.99999999999,0.3559643466717238,0.1364120025537348,0.0310249216559994
11 ST|4|-1|2,11 ST,4,2,never_treated,,0.0,0.0,12,Queens,0.0,False,145922.0,0.5540414989160731,0.0353646984527944,0.0492046492196849
CHEROKEE PL|1|-1|0,CHEROKEE PL,1,1,never_treated,,0.0,0.0,12,Manhattan,0.0,False,80132.0,0.1330880098129407,0.1214351425942962,0.0494312388519369
UNDERHILL AVENUE|3|2024|0,UNDERHILL AVENUE,3,1,switcher,2024,0.0,0.0,12,Brooklyn,0.0,True,149643.0,0.4163150492264415,0.0424753867791842,0.0629109458502552
A NEW STREET|1|-1|0,A NEW STREET,1,1,never_treated,,0.0,0.0,12,Manhattan,0.0,False,26520.0,0.9181364392678868,0.3674625208217656,0.0495856186609054
191 STREET|4|2023|0,191 STREET,4,1,switcher,2023,0.0,0.0,12,Queens,0.0,True,87687.0,0.6904644268774703,0.1264822134387351,0.0278605202607073
KEW GARDENS RD|4|2021|0,KEW GARDENS RD,4,1,switcher,2021,0.0,0.0,12,Queens,0.0,True,101750.0,0.4806629834254143,0.0566298342541436,0.0524204128668042
EVERGREEN AV|3|-1|0,EVERGREEN AV,3,54,never_treated,,81.0,1.0,12,Brooklyn,0.125,False,73696.79090130703,0.7766179154448435,0.2266533518686875,2.2030995269205844
KENT AV|3|2009|0,KENT AV,3,8,always_treated,2009,5.0,0.0,12,Brooklyn,0.052083333333333336,True,69654.57113923792,0.387818171997746,0.3321607596539552,0.4636712098040259
APOLLO ST|3|-1|0,APOLLO ST,3,1,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,104773.35260450708,0.2583524668856486,0.1036269126932592,0.141482103493353
34 AV|4|2023|7,34 AV,4,1,switcher,2023,0.0,0.0,12,Queens,0.0,True,75702.0,0.9059873949579832,0.0580357142857142,0.0493342316840869
FOSTER AV|3|-1|0,FOSTER AV,3,1,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,63444.97947020201,0.8925117815011255,0.1998155920914324,0.0119308131027345
SURF AV|3|-1|0,SURF AV,3,28,never_treated,,13.0,0.0,12,Brooklyn,0.03869047619047619,False,20421.672059635715,0.2961060209467514,0.462930178983189,1.0636634082624994
E 161 ST|2|-1|2,E 161 ST,2,3,never_treated,,0.0,0.0,12,Bronx,0.0,False,31781.657973605117,0.9867866888626636,0.3420928754480807,0.2181731190749813
34 AV|4|2023|6,34 AV,4,2,switcher,2023,0.0,0.0,12,Queens,0.0,True,63740.0,0.8509144350097974,0.1332197614991482,0.0515510402186536
W 128 ST|1|-1|0,W 128 ST,1,4,never_treated,,5.0,0.0,12,Manhattan,0.10416666666666667,False,63738.2100339898,0.8292452607860816,0.2364155924080163,0.3590945154995671
WINCHESTER BLVD|4|-1|0,WINCHESTER BLVD,4,7,never_treated,,1.0,0.0,12,Queens,0.011904761904761904,False,74700.38901324532,0.8180108050627126,0.2169028422054744,0.1989316661553198
50 AV|4|-1|1,50 AV,4,15,never_treated,,9.0,0.0,12,Queens,0.05,False,82418.63054516785,0.7294607549035396,0.1023656660170669,0.8102276659786012
ADAMS STREET|3|-1|1,ADAMS STREET,3,5,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,250001.0,0.2817446951835635,0.0710676995621421,0.0958221391093692
111 ST|4|2017|0,111 ST,4,16,switcher,2017,37.0,0.0,12,Queens,0.19270833333333334,True,65112.0,0.9368592730661696,0.1840135233035498,0.5567123173080553
MAPLE ST|3|-1|0,MAPLE ST,3,19,never_treated,,22.0,0.0,12,Brooklyn,0.09649122807017543,False,70715.3176715188,0.7578955214657365,0.1324969184091217,1.5365883290599478
BEACH 108 ST|4|-1|1,BEACH 108 ST,4,8,never_treated,,0.0,0.0,12,Queens,0.0,False,72980.99999999999,0.3559643466717238,0.1364120025537348,0.1345833668285432
66 ST|3|2019|0,66 ST,3,1,switcher,2019,0.0,0.0,12,Brooklyn,0.0,True,69030.0,0.9696223316912972,0.1893687707641196,0.0314475177876858
ST NICHOLAS AV|1|2010|0,ST NICHOLAS AV,1,1,always_treated,2010,3.0,0.0,12,Manhattan,0.25,True,51190.0,0.8513645541587964,0.2716899468817627,0.0604222333367477
CO-OP CITY BOULEVARD|2|-1|0,CO-OP CITY BOULEVARD,2,51,never_treated,,4.0,0.0,12,Bronx,0.006535947712418301,False,48925.0799127724,0.9164130499563528,0.131013554014697,2.4111990095363014
4 AV|3|2020|1,4 AV,3,49,switcher,2020,118.0,0.0,12,Brooklyn,0.20068027210884354,True,88798.49074801417,0.7727891727344334,0.1597469904000076,2.122984516053809
BUFFALO AV|3|2022|0,BUFFALO AV,3,3,switcher,2022,5.0,0.0,12,Brooklyn,0.1388888888888889,True,,,,
MILLER AV|3|-1|0,MILLER AV,3,8,never_treated,,11.0,0.0,12,Brooklyn,0.11458333333333333,False,60067.261160630085,0.9572249847975128,0.3034953841299397,0.4703100700238804
1 AV|1|2010|3,1 AV,1,1,always_treated,2010,18.0,0.0,12,Manhattan,1.5,True,97032.48696214567,0.6270496864919824,0.2498439641498844,0.0540180772718738
VAN DAM STREET|4|2025|0,VAN DAM STREET,4,1,treated_after_window,2025,0.0,0.0,12,Queens,0.0,False,53958.0,0.8156182212581344,0.233201581027668,0.0624325362081065
BOSTON RD|2|-1|0,BOSTON RD,2,1,never_treated,,1.0,0.0,12,Bronx,0.08333333333333333,False,47593.0,0.9488424801683664,0.2630385487528344,0.0472338217360074
BRONXWOOD AV|2|-1|0,BRONXWOOD AV,2,44,never_treated,,24.0,1.0,12,Bronx,0.045454545454545456,False,64989.35699486796,0.9740670289977869,0.179673327729834,2.013047323375305
MONTAGUE ST|3|-1|0,MONTAGUE ST,3,5,never_treated,,1.0,0.0,12,Brooklyn,0.016666666666666666,False,193158.0,0.132856790732068,0.0375882946518667,0.1049345869585182
EMMONS AV|3|2022|0,EMMONS AV,3,36,switcher,2022,3.0,0.0,12,Brooklyn,0.006944444444444444,True,67483.11818028755,0.3660213795938887,0.1705701581513093,1.1687233027738533
NEPTUNE AV|3|-1|0,NEPTUNE AV,3,87,never_treated,,129.0,1.0,12,Brooklyn,0.1235632183908046,False,44934.54548121651,0.6060984430091254,0.2630717046066319,3.468832818815177
THROOP AV|3|-1|0,THROOP AV,3,41,never_treated,,184.0,0.0,12,Brooklyn,0.37398373983739835,False,73081.28839513448,0.7873560887855799,0.2529037062123705,1.84810125736585
CLARENDON RD|3|-1|0,CLARENDON RD,3,42,never_treated,,94.0,1.0,12,Brooklyn,0.1865079365079365,False,82615.17672154297,0.9707872693432924,0.102420437841416,2.390301101724302
E 174 ST|2|-1|0,E 174 ST,2,40,never_treated,,15.0,0.0,12,Bronx,0.03125,False,33147.08804046878,0.9857324273162448,0.3606000596593519,0.4001885720303313
MANHATTAN BR|3|2004|0,MANHATTAN BR,3,18,always_treated,2004,2.0,0.0,12,Brooklyn,0.009259259259259259,True,164359.13042440044,0.5474368995465059,0.2165874236415865,0.5425289571004017
4 AVENUE|3|2018|0,4 AVENUE,3,4,switcher,2018,0.0,0.0,12,Brooklyn,0.0,True,54038.0,0.9334362338414048,0.2770596179818638,0.1983231449511142
BROADWAY|2|-1|0,BROADWAY,2,13,never_treated,,3.0,0.0,12,Bronx,0.019230769230769232,False,90247.97675897068,0.5834672240929928,0.1484016330129334,0.3642495954332665
260 ST|4|-1|0,260 ST,4,14,never_treated,,1.0,0.0,12,Queens,0.005952380952380952,False,114421.81126656024,0.5848047939808201,0.061967574230529,0.2886834688511557
BRYANT AV|2|-1|1,BRYANT AV,2,2,never_treated,,0.0,0.0,12,Bronx,0.0,False,28591.999999999996,0.9926921263554926,0.4238187078109932,0.2847194006349864
19 AVENUE|4|2025|0,19 AVENUE,4,5,treated_after_window,2025,6.0,0.0,12,Queens,0.1,False,71822.0,0.3695973402290358,0.1155066243702183,0.1918754012199792
LAFAYETTE ST|1|2023|0,LAFAYETTE ST,1,2,switcher,2023,0.0,0.0,12,Manhattan,0.0,True,97133.0,0.4416141957641671,0.207784773898111,0.1019957940603931
AVENUE OF THE AMERICAS|1|2024|1,AVENUE OF THE AMERICAS,1,15,switcher,2024,20.0,0.0,12,Manhattan,0.1111111111111111,True,205204.04866904623,0.2810360316645058,0.0503975547595436,0.5903437003947044
BROADWAY|1|-1|4,BROADWAY,1,2,never_treated,,11.0,0.0,12,Manhattan,0.4583333333333333,False,198765.99999999997,0.4093655589123867,0.0504456327985739,0.0381316912267118
MERRILL AV|5|-1|0,MERRILL AV,5,13,never_treated,,1.0,0.0,12,Staten Island,0.00641025641025641,False,109511.64101433007,0.4234654546570428,0.0712500114774061,0.724059696659075
AVE C|1|2021|0,AVE C,1,24,switcher,2021,28.0,0.0,12,Manhattan,0.09722222222222222,True,52983.38959507091,0.651232720368937,0.25219995434373,0.535261824224507
23 ST|4|-1|0,23 ST,4,22,never_treated,,15.0,0.0,12,Queens,0.056818181818181816,False,100312.62797000213,0.7046062325850017,0.1807042504435641,0.9487391052813864
BOSTON ROAD|2|2024|0,BOSTON ROAD,2,4,switcher,2024,6.0,0.0,12,Bronx,0.125,True,37898.0,0.7805890492192133,0.266878474980143,0.0670394802861251
1 AV|1|2011|0,1 AV,1,4,always_treated,2011,7.0,0.0,12,Manhattan,0.14583333333333334,True,130179.05862936944,0.3738655659634347,0.0700553086182686,0.242817924473503
HUNTS POINT AVENUE|2|2024|0,HUNTS POINT AVENUE,2,9,switcher,2024,0.0,0.0,12,Bronx,0.0,True,33967.0,0.971011140864232,0.3399602385685885,0.2825082355954765
12 ST|4|-1|0,12 ST,4,2,never_treated,,3.0,0.0,12,Queens,0.125,False,92647.10727739002,0.597712687306023,0.1120908966781343,0.2805897242226129
